x1,x2,x3
6.370958447,12.40193075,8.997212287
4.435301829,12.08950217,16.00133159
5.363128411,7.993582706,18.51397538
5.632862605,13.6969638,21.17861773
5.404268323,8.666453182,10.86941521
4.893875484,10.21102762,11.5474333
6.511521997,9.155488236,12.88253582
4.905340962,9.755299656,11.83783265
7.018423714,10.37638607,13.06276883
4.937285901,10.23832192,14.4438661
6.304869654,9.949814898,11.39633385
7.286645393,10.21614546,21.1109165
3.611139299,9.029129528,15.32332423
4.721211233,8.991565739,14.7476757
4.866678664,6.67780184,16.48685892
5.635950398,9.235332546,15.11224556
4.715747079,8.974699484,14.60373589
2.343544579,15.403782,19.43036227
2.559533071,7.275767538,14.34890937
6.320113346,10.27451244,11.14919339
4.693361406,7.012749865,16.15700367
3.218691566,7.059128517,13.94546138
4.828082644,10.24940477,13.43461172
6.214674699,8.00672173,11.7956064
6.895193461,9.996354771,16.28509771
4.569530868,9.143482237,14.4779453
4.742730617,8.772656787,16.54700319
3.236836915,5.950644309,14.29690417
5.460097355,7.550504099,13.02448972
4.360005124,10.35903288,18.75070981
5.455450123,11.13524119,14.18470885
5.704837337,9.014245293,17.84385599
6.035103522,10.00012577,11.39525271
4.391073625,12.24577929,13.60165171
5.504955123,12.87971149,14.19194581
3.282991321,7.805772463,13.82710378
4.215540992,9.765360879,19.04612104
4.149092406,12.4029968,14.9317059
2.58579235,9.060540839,15.73267755
5.036122607,9.89506103,12.17288488
5.2059986,9.827785404,12.81234817
4.638942701,8.224641964,17.99420673
5.758163236,9.11063199,18.77544499
4.273295173,9.941110242,18.74659107
3.631718956,9.172262302,10.85808885
5.432818026,12.22677205,21.14988208
4.188606824,9.038014317,18.05061849
6.444101262,9.133661935,14.91984761
4.568553797,11.39372515,17.11082334
5.655647883,7.887263174,12.08584431
5.321925265,9.91860305,11.71153128
4.216161059,6.896910355,15.14715135
6.57572752,12.3343391,11.40451243
5.642899306,9.452708597,15.570057
5.089760647,9.064309351,18.8931177
5.276550747,7.523495344,11.89837883
5.679288816,9.984475932,12.78467774
5.089832887,8.399435644,15.13969182
2.006909917,8.93301534,11.94721164
5.284882954,12.57535049,13.85014812
4.632765357,9.64894826,17.61826624
5.185230565,7.856435232,17.90863504
5.581823727,10.32641376,16.15154
6.399736827,9.274523169,9.445333011
4.272707941,11.1800271,14.83800979
6.302542632,12.86484386,18.19431964
5.33584812,8.014614978,17.43958511
6.038506099,10.9093006,14.42755058
5.920728568,10.16979612,6.900210574
5.720878163,11.79113116,15.18289992
3.956881061,9.540443722,16.72125509
4.909813613,11.67323814,15.13741074
5.623518162,6.509888277,15.47223762
4.046476642,13.37891784,16.29469612
4.457171185,11.72955596,13.81035079
5.580996498,9.698448022,18.92993468
5.768178738,7.10198574,16.4111802
5.463767589,11.2860174,11.27198919
4.114223703,10.96638773,19.14472637
3.900219101,9.987288747,18.61337681
6.51270701,10.30291179,17.47222189
5.257921438,8.831782059,10.01211179
5.088440229,10.73761347,13.29208097
4.879103462,10.58930868,16.90654145
3.805671105,9.441481253,15.13116602
5.611996898,7.32752669,16.04403691
4.782860154,11.40149764,22.37878065
4.817243294,11.10839324,12.54485903
5.933346329,8.327386814,8.660399655
5.821773111,6.810823676,15.82108582
6.392116376,10.40991716,12.93720948
4.523826077,9.309824044,16.33812316
5.650348561,10.50522341,12.56284583
6.391110456,7.411995069,21.63616644
3.889211121,8.081659111,14.62888209
4.139207413,12.17154971,13.56799348
3.868261319,10.80754981,14.50121553
3.540786,11.17297507,17.58769015
5.079982553,13.63045689,15.29202146
5.65320434,10.25764286,10.12314978
15,20,25
1,1,1
1,1,1
